20260206 073400;213.453000;213.476000;213.442000;213.476000;0
20260206 073500;213.477000;213.509000;213.470000;213.509000;0
20260206 073600;213.508000;213.524000;213.492000;213.517000;0
20260206 073700;213.518000;213.544000;213.511000;213.537000;0
20260206 073800;213.536000;213.550000;213.525000;213.544000;0
20260206 073900;213.541000;213.570000;213.541000;213.558000;0
20260206 074000;213.559000;213.568000;213.533000;213.559000;0
20260206 074100;213.559000;213.578000;213.553000;213.573000;0
20260206 074200;213.573000;213.592000;213.570000;213.587000;0
20260206 074300;213.587000;213.587000;213.549000;213.550000;0
20260206 074400;213.546000;213.548000;213.504000;213.511000;0
20260206 074500;213.512000;213.553000;213.494000;213.553000;0
20260206 074600;213.553000;213.590000;213.553000;213.581000;0
20260206 074700;213.582000;213.603000;213.578000;213.579000;0
20260206 074800;213.577000;213.589000;213.577000;213.589000;0
20260206 074900;213.589000;213.596000;213.564000;213.564000;0
20260206 075000;213.564000;213.564000;213.533000;213.535000;0
20260206 075100;213.534000;213.545000;213.513000;213.514000;0
20260206 075200;213.514000;213.515000;213.488000;213.497000;0
20260206 075300;213.499000;213.507000;213.471000;213.471000;0
20260206 075400;213.472000;213.484000;213.453000;213.474000;0
20260206 075500;213.477000;213.485000;213.461000;213.471000;0
20260206 075600;213.472000;213.497000;213.471000;213.487000;0
20260206 075700;213.484000;213.489000;213.456000;213.472000;0
20260206 075800;213.468000;213.478000;213.449000;213.468000;0
20260206 075900;213.471000;213.477000;213.444000;213.450000;0
20260206 080000;213.448000;213.454000;213.420000;213.432000;0
20260206 080100;213.431000;213.433000;213.400000;213.410000;0
20260206 080200;213.410000;213.433000;213.410000;213.416000;0
20260206 080300;213.416000;213.428000;213.395000;213.395000;0
20260206 080400;213.396000;213.442000;213.393000;213.441000;0
20260206 080500;213.441000;213.455000;213.438000;213.451000;0
20260206 080600;213.452000;213.479000;213.452000;213.477000;0
20260206 080700;213.479000;213.499000;213.459000;213.463000;0
20260206 080800;213.466000;213.483000;213.461000;213.480000;0
20260206 080900;213.483000;213.487000;213.464000;213.468000;0
20260206 081000;213.467000;213.469000;213.428000;213.445000;0
20260206 081100;213.444000;213.465000;213.426000;213.454000;0
20260206 081200;213.453000;213.473000;213.437000;213.437000;0
20260206 081300;213.437000;213.497000;213.433000;213.494000;0
20260206 081400;213.489000;213.510000;213.487000;213.506000;0
20260206 081500;213.511000;213.513000;213.485000;213.485000;0
20260206 081600;213.490000;213.495000;213.454000;213.463000;0
20260206 081700;213.462000;213.462000;213.449000;213.453000;0
20260206 081800;213.453000;213.453000;213.415000;213.418000;0
20260206 081900;213.420000;213.434000;213.420000;213.434000;0
20260206 082000;213.442000;213.506000;213.439000;213.501000;0
20260206 082100;213.495000;213.527000;213.465000;213.518000;0
20260206 082200;213.517000;213.523000;213.494000;213.517000;0
20260206 082300;213.521000;213.533000;213.496000;213.499000;0
20260206 082400;213.500000;213.527000;213.495000;213.519000;0
20260206 082500;213.523000;213.534000;213.481000;213.490000;0
20260206 082600;213.488000;213.500000;213.476000;213.484000;0
20260206 082700;213.483000;213.510000;213.483000;213.509000;0
20260206 082800;213.514000;213.525000;213.501000;213.512000;0
20260206 082900;213.511000;213.517000;213.479000;213.487000;0
20260206 083000;213.490000;213.504000;213.468000;213.473000;0
20260206 083100;213.474000;213.524000;213.474000;213.523000;0
20260206 083200;213.523000;213.541000;213.504000;213.509000;0
20260206 083300;213.512000;213.515000;213.482000;213.483000;0
20260206 083400;213.483000;213.493000;213.455000;213.468000;0
20260206 083500;213.468000;213.480000;213.449000;213.458000;0
20260206 083600;213.455000;213.466000;213.430000;213.433000;0
20260206 083700;213.435000;213.449000;213.377000;213.425000;0
20260206 083800;213.424000;213.443000;213.407000;213.434000;0
20260206 083900;213.430000;213.430000;213.368000;213.391000;0
20260206 084000;213.391000;213.391000;213.358000;213.363000;0
20260206 084100;213.364000;213.389000;213.355000;213.363000;0
20260206 084200;213.364000;213.384000;213.337000;213.339000;0
20260206 084300;213.340000;213.352000;213.306000;213.307000;0
20260206 084400;213.311000;213.326000;213.270000;213.325000;0
20260206 084500;213.326000;213.353000;213.326000;213.347000;0
20260206 084600;213.346000;213.355000;213.303000;213.312000;0
20260206 084700;213.311000;213.321000;213.305000;213.319000;0
20260206 084800;213.316000;213.351000;213.312000;213.351000;0
20260206 084900;213.351000;213.352000;213.258000;213.267000;0
20260206 085000;213.276000;213.303000;213.223000;213.223000;0
20260206 085100;213.224000;213.246000;213.217000;213.241000;0
20260206 085200;213.242000;213.246000;213.147000;213.177000;0
20260206 085300;213.179000;213.221000;213.144000;213.144000;0
20260206 085400;213.145000;213.168000;213.113000;213.156000;0
20260206 085500;213.156000;213.175000;213.143000;213.174000;0
20260206 085600;213.177000;213.199000;213.167000;213.170000;0
20260206 085700;213.169000;213.201000;213.156000;213.196000;0
20260206 085800;213.196000;213.219000;213.155000;213.219000;0
20260206 085900;213.220000;213.255000;213.209000;213.244000;0
20260206 090000;213.244000;213.329000;213.235000;213.328000;0
20260206 090100;213.327000;213.352000;213.313000;213.330000;0
20260206 090200;213.328000;213.352000;213.325000;213.340000;0
20260206 090300;213.339000;213.360000;213.305000;213.309000;0
20260206 090400;213.314000;213.353000;213.304000;213.326000;0
20260206 090500;213.332000;213.342000;213.289000;213.294000;0
20260206 090600;213.293000;213.324000;213.272000;213.324000;0
20260206 090700;213.326000;213.329000;213.300000;213.313000;0
20260206 090800;213.314000;213.318000;213.265000;213.279000;0
20260206 090900;213.281000;213.284000;213.212000;213.219000;0
20260206 091000;213.219000;213.223000;213.169000;213.213000;0
20260206 091100;213.213000;213.251000;213.209000;213.225000;0
20260206 091200;213.227000;213.290000;213.227000;213.277000;0
20260206 091300;213.277000;213.288000;213.260000;213.279000;0
20260206 091400;213.277000;213.277000;213.246000;213.266000;0
20260206 091500;213.266000;213.291000;213.260000;213.285000;0
20260206 091600;213.288000;213.305000;213.279000;213.290000;0
20260206 091700;213.292000;213.318000;213.270000;213.284000;0
20260206 091800;213.283000;213.309000;213.272000;213.304000;0
20260206 091900;213.304000;213.324000;213.297000;213.298000;0
20260206 092000;213.301000;213.314000;213.285000;213.304000;0
20260206 092100;213.303000;213.303000;213.254000;213.256000;0
20260206 092200;213.255000;213.261000;213.225000;213.230000;0
20260206 092300;213.229000;213.261000;213.229000;213.235000;0
20260206 092400;213.234000;213.257000;213.222000;213.256000;0
20260206 092500;213.255000;213.262000;213.237000;213.238000;0
20260206 092600;213.240000;213.257000;213.234000;213.254000;0
20260206 092700;213.256000;213.265000;213.242000;213.254000;0
20260206 092800;213.254000;213.282000;213.250000;213.279000;0
20260206 092900;213.279000;213.301000;213.274000;213.301000;0
20260206 093000;213.291000;213.302000;213.252000;213.292000;0
20260206 093100;213.294000;213.311000;213.274000;213.301000;0
20260206 093200;213.299000;213.338000;213.288000;213.336000;0
20260206 093300;213.335000;213.365000;213.329000;213.357000;0
20260206 093400;213.358000;213.370000;213.323000;213.331000;0
20260206 093500;213.329000;213.331000;213.291000;213.304000;0
20260206 093600;213.304000;213.327000;213.285000;213.309000;0
20260206 093700;213.308000;213.363000;213.292000;213.345000;0
20260206 093800;213.343000;213.354000;213.303000;213.337000;0
20260206 093900;213.335000;213.370000;213.327000;213.360000;0
20260206 094000;213.369000;213.393000;213.312000;213.386000;0
20260206 094100;213.385000;213.392000;213.340000;213.340000;0
20260206 094200;213.342000;213.394000;213.311000;213.368000;0
20260206 094300;213.366000;213.376000;213.328000;213.363000;0
20260206 094400;213.367000;213.377000;213.350000;213.360000;0
20260206 094500;213.359000;213.368000;213.341000;213.354000;0
20260206 094600;213.353000;213.368000;213.327000;213.351000;0
20260206 094700;213.353000;213.399000;213.350000;213.391000;0
20260206 094800;213.394000;213.404000;213.371000;213.375000;0
20260206 094900;213.378000;213.418000;213.366000;213.398000;0
20260206 095000;213.399000;213.399000;213.379000;213.389000;0
20260206 095100;213.389000;213.406000;213.377000;213.382000;0
20260206 095200;213.385000;213.385000;213.333000;213.349000;0
20260206 095300;213.345000;213.373000;213.340000;213.350000;0
20260206 095400;213.350000;213.410000;213.350000;213.354000;0
20260206 095500;213.355000;213.378000;213.331000;213.370000;0
20260206 095600;213.371000;213.419000;213.354000;213.395000;0
20260206 095700;213.395000;213.436000;213.375000;213.428000;0
20260206 095800;213.427000;213.449000;213.422000;213.431000;0
20260206 095900;213.432000;213.498000;213.417000;213.455000;0
20260206 100000;213.464000;213.547000;213.460000;213.528000;0
20260206 100100;213.528000;213.555000;213.511000;213.545000;0
20260206 100200;213.547000;213.604000;213.534000;213.578000;0
20260206 100300;213.576000;213.598000;213.565000;213.580000;0
20260206 100400;213.579000;213.584000;213.523000;213.526000;0
20260206 100500;213.527000;213.581000;213.520000;213.522000;0
20260206 100600;213.522000;213.558000;213.498000;213.498000;0
20260206 100700;213.499000;213.528000;213.492000;213.519000;0
20260206 100800;213.523000;213.544000;213.486000;213.521000;0
20260206 100900;213.519000;213.552000;213.512000;213.540000;0
20260206 101000;213.537000;213.628000;213.537000;213.626000;0
20260206 101100;213.627000;213.664000;213.615000;213.619000;0
20260206 101200;213.621000;213.633000;213.586000;213.598000;0
20260206 101300;213.597000;213.678000;213.577000;213.634000;0
20260206 101400;213.634000;213.665000;213.584000;213.593000;0
20260206 101500;213.596000;213.601000;213.555000;213.559000;0
20260206 101600;213.558000;213.584000;213.514000;213.584000;0
20260206 101700;213.583000;213.603000;213.547000;213.568000;0
20260206 101800;213.569000;213.569000;213.527000;213.562000;0
20260206 101900;213.567000;213.593000;213.550000;213.583000;0
20260206 102000;213.582000;213.625000;213.573000;213.600000;0
20260206 102100;213.598000;213.629000;213.597000;213.606000;0
20260206 102200;213.606000;213.632000;213.599000;213.605000;0
20260206 102300;213.607000;213.620000;213.548000;213.557000;0
20260206 102400;213.561000;213.563000;213.519000;213.542000;0
20260206 102500;213.542000;213.613000;213.537000;213.591000;0
20260206 102600;213.582000;213.615000;213.566000;213.593000;0
20260206 102700;213.593000;213.598000;213.555000;213.579000;0
20260206 102800;213.580000;213.602000;213.575000;213.577000;0
20260206 102900;213.576000;213.593000;213.568000;213.569000;0
20260206 103000;213.570000;213.589000;213.555000;213.569000;0
20260206 103100;213.573000;213.578000;213.517000;213.523000;0
20260206 103200;213.526000;213.586000;213.507000;213.543000;0
20260206 103300;213.542000;213.601000;213.536000;213.587000;0
20260206 103400;213.586000;213.612000;213.586000;213.599000;0
20260206 103500;213.599000;213.621000;213.585000;213.597000;0
20260206 103600;213.595000;213.607000;213.565000;213.576000;0
20260206 103700;213.575000;213.600000;213.575000;213.587000;0
20260206 103800;213.587000;213.597000;213.584000;213.591000;0
20260206 103900;213.590000;213.604000;213.541000;213.541000;0
20260206 104000;213.542000;213.566000;213.512000;213.565000;0
20260206 104100;213.563000;213.574000;213.524000;213.551000;0
20260206 104200;213.550000;213.578000;213.540000;213.575000;0
20260206 104300;213.576000;213.624000;213.575000;213.614000;0
20260206 104400;213.613000;213.636000;213.577000;213.581000;0
20260206 104500;213.576000;213.616000;213.576000;213.614000;0
20260206 104600;213.610000;213.616000;213.584000;213.586000;0
20260206 104700;213.585000;213.595000;213.562000;213.575000;0
20260206 104800;213.568000;213.573000;213.542000;213.552000;0
20260206 104900;213.554000;213.589000;213.532000;213.540000;0
20260206 105000;213.542000;213.600000;213.525000;213.597000;0
20260206 105100;213.597000;213.631000;213.538000;213.550000;0
20260206 105200;213.552000;213.566000;213.530000;213.550000;0
20260206 105300;213.550000;213.573000;213.540000;213.563000;0
20260206 105400;213.561000;213.596000;213.547000;213.565000;0
20260206 105500;213.564000;213.564000;213.518000;213.554000;0
20260206 105600;213.555000;213.558000;213.504000;213.520000;0
20260206 105700;213.519000;213.559000;213.513000;213.549000;0
20260206 105800;213.552000;213.560000;213.512000;213.526000;0
20260206 105900;213.524000;213.548000;213.516000;213.521000;0
20260206 110000;213.527000;213.542000;213.509000;213.539000;0
20260206 110100;213.540000;213.557000;213.505000;213.556000;0
20260206 110200;213.562000;213.618000;213.547000;213.612000;0
20260206 110300;213.612000;213.617000;213.581000;213.587000;0
20260206 110400;213.587000;213.610000;213.572000;213.597000;0
20260206 110500;213.606000;213.611000;213.568000;213.578000;0
20260206 110600;213.580000;213.591000;213.563000;213.590000;0
20260206 110700;213.589000;213.597000;213.556000;213.556000;0
20260206 110800;213.558000;213.572000;213.547000;213.553000;0
20260206 110900;213.554000;213.561000;213.544000;213.553000;0
20260206 111000;213.556000;213.626000;213.556000;213.602000;0
20260206 111100;213.601000;213.608000;213.568000;213.583000;0
20260206 111200;213.586000;213.622000;213.579000;213.615000;0
20260206 111300;213.617000;213.640000;213.595000;213.613000;0
20260206 111400;213.610000;213.630000;213.603000;213.610000;0
20260206 111500;213.611000;213.633000;213.597000;213.630000;0
20260206 111600;213.628000;213.634000;213.607000;213.620000;0
20260206 111700;213.621000;213.623000;213.609000;213.617000;0
20260206 111800;213.618000;213.631000;213.593000;213.595000;0
20260206 111900;213.592000;213.592000;213.536000;213.568000;0
20260206 112000;213.567000;213.575000;213.533000;213.535000;0
20260206 112100;213.535000;213.584000;213.526000;213.584000;0
20260206 112200;213.582000;213.621000;213.571000;213.621000;0
20260206 112300;213.619000;213.632000;213.601000;213.601000;0
20260206 112400;213.599000;213.638000;213.581000;213.628000;0
20260206 112500;213.624000;213.642000;213.596000;213.607000;0
20260206 112600;213.606000;213.613000;213.587000;213.608000;0
20260206 112700;213.610000;213.610000;213.584000;213.598000;0
20260206 112800;213.599000;213.629000;213.596000;213.619000;0
20260206 112900;213.620000;213.661000;213.620000;213.661000;0
20260206 113000;213.661000;213.723000;213.659000;213.685000;0
20260206 113100;213.685000;213.709000;213.685000;213.697000;0
20260206 113200;213.698000;213.709000;213.678000;213.678000;0
20260206 113300;213.680000;213.700000;213.645000;213.668000;0
20260206 113400;213.670000;213.711000;213.664000;213.711000;0
20260206 113500;213.713000;213.751000;213.711000;213.750000;0
20260206 113600;213.749000;213.769000;213.735000;213.736000;0
20260206 113700;213.736000;213.736000;213.697000;213.710000;0
20260206 113800;213.711000;213.730000;213.695000;213.710000;0
20260206 113900;213.712000;213.742000;213.704000;213.734000;0
20260206 114000;213.730000;213.756000;213.730000;213.743000;0
20260206 114100;213.744000;213.775000;213.733000;213.772000;0
20260206 114200;213.771000;213.852000;213.759000;213.844000;0
20260206 114300;213.844000;213.846000;213.811000;213.816000;0
20260206 114400;213.816000;213.858000;213.801000;213.857000;0
20260206 114500;213.857000;213.858000;213.835000;213.841000;0
20260206 114600;213.841000;213.879000;213.841000;213.854000;0
20260206 114700;213.856000;213.865000;213.835000;213.844000;0
20260206 114800;213.846000;213.858000;213.834000;213.834000;0
20260206 114900;213.832000;213.836000;213.785000;213.788000;0
20260206 115000;213.784000;213.804000;213.770000;213.785000;0
20260206 115100;213.787000;213.800000;213.787000;213.787000;0
20260206 115200;213.787000;213.812000;213.781000;213.787000;0
20260206 115300;213.788000;213.801000;213.766000;213.772000;0
20260206 115400;213.773000;213.796000;213.761000;213.792000;0
20260206 115500;213.788000;213.788000;213.733000;213.768000;0
20260206 115600;213.770000;213.770000;213.742000;213.746000;0
20260206 115700;213.745000;213.759000;213.709000;213.709000;0
20260206 115800;213.714000;213.732000;213.707000;213.721000;0
20260206 115900;213.720000;213.727000;213.706000;213.718000;0
20260206 120000;213.720000;213.727000;213.698000;213.711000;0
20260206 120100;213.712000;213.724000;213.711000;213.719000;0
20260206 120200;213.727000;213.743000;213.719000;213.734000;0
20260206 120300;213.734000;213.742000;213.714000;213.718000;0
20260206 120400;213.716000;213.719000;213.709000;213.711000;0
20260206 120500;213.714000;213.736000;213.714000;213.734000;0
20260206 120600;213.735000;213.794000;213.732000;213.793000;0
20260206 120700;213.798000;213.814000;213.793000;213.810000;0
20260206 120800;213.811000;213.824000;213.802000;213.824000;0
20260206 120900;213.825000;213.825000;213.807000;213.810000;0
20260206 121000;213.811000;213.817000;213.807000;213.812000;0
20260206 121100;213.809000;213.826000;213.799000;213.806000;0
20260206 121200;213.804000;213.809000;213.751000;213.751000;0
20260206 121300;213.750000;213.777000;213.745000;213.760000;0
20260206 121400;213.758000;213.763000;213.727000;213.734000;0
20260206 121500;213.736000;213.758000;213.735000;213.748000;0
20260206 121600;213.750000;213.789000;213.747000;213.788000;0
20260206 121700;213.785000;213.792000;213.763000;213.789000;0
20260206 121800;213.788000;213.797000;213.777000;213.788000;0
20260206 121900;213.786000;213.803000;213.780000;213.799000;0
20260206 122000;213.800000;213.802000;213.771000;213.772000;0
20260206 122100;213.774000;213.780000;213.765000;213.778000;0
20260206 122200;213.775000;213.783000;213.753000;213.757000;0
20260206 122300;213.758000;213.773000;213.754000;213.762000;0
20260206 122400;213.759000;213.775000;213.751000;213.761000;0
20260206 122500;213.764000;213.781000;213.754000;213.775000;0
20260206 122600;213.775000;213.777000;213.772000;213.777000;0
20260206 122700;213.776000;213.787000;213.767000;213.781000;0
20260206 122800;213.780000;213.796000;213.724000;213.747000;0
20260206 122900;213.742000;213.748000;213.732000;213.740000;0
20260206 123000;213.741000;213.754000;213.724000;213.745000;0
20260206 123100;213.746000;213.748000;213.702000;213.708000;0
20260206 123200;213.707000;213.744000;213.707000;213.721000;0
20260206 123300;213.723000;213.733000;213.717000;213.731000;0
20260206 123400;213.732000;213.747000;213.728000;213.743000;0
20260206 123500;213.741000;213.779000;213.729000;213.775000;0
20260206 123600;213.774000;213.778000;213.716000;213.775000;0
20260206 123700;213.775000;213.804000;213.761000;213.804000;0
20260206 123800;213.806000;213.825000;213.791000;213.812000;0
20260206 123900;213.810000;213.841000;213.806000;213.814000;0
20260206 124000;213.812000;213.832000;213.805000;213.826000;0
20260206 124100;213.825000;213.832000;213.806000;213.830000;0
20260206 124200;213.832000;213.845000;213.820000;213.821000;0
20260206 124300;213.821000;213.821000;213.789000;213.794000;0
20260206 124400;213.795000;213.801000;213.774000;213.793000;0
20260206 124500;213.792000;213.804000;213.784000;213.799000;0
20260206 124600;213.797000;213.806000;213.779000;213.793000;0
20260206 124700;213.793000;213.805000;213.786000;213.798000;0
20260206 124800;213.804000;213.830000;213.803000;213.826000;0
20260206 124900;213.828000;213.838000;213.820000;213.833000;0
20260206 125000;213.836000;213.845000;213.819000;213.837000;0
20260206 125100;213.835000;213.880000;213.835000;213.879000;0
20260206 125200;213.879000;213.902000;213.876000;213.901000;0
20260206 125300;213.900000;213.900000;213.861000;213.875000;0
20260206 125400;213.875000;213.895000;213.855000;213.882000;0
20260206 125500;213.881000;213.886000;213.860000;213.874000;0
20260206 125600;213.874000;213.895000;213.871000;213.891000;0
20260206 125700;213.892000;213.899000;213.873000;213.894000;0
20260206 125800;213.899000;213.906000;213.889000;213.906000;0
20260206 125900;213.905000;213.906000;213.861000;213.872000;0
20260206 130000;213.874000;213.885000;213.859000;213.879000;0
20260206 130100;213.883000;213.903000;213.877000;213.899000;0
20260206 130200;213.901000;213.907000;213.879000;213.899000;0
20260206 130300;213.901000;213.908000;213.892000;213.901000;0
20260206 130400;213.900000;213.907000;213.887000;213.887000;0
20260206 130500;213.889000;213.903000;213.888000;213.900000;0
20260206 130600;213.900000;213.902000;213.864000;213.866000;0
20260206 130700;213.868000;213.868000;213.823000;213.838000;0
20260206 130800;213.840000;213.849000;213.825000;213.839000;0
20260206 130900;213.838000;213.855000;213.818000;213.832000;0
20260206 131000;213.832000;213.845000;213.832000;213.842000;0
20260206 131100;213.843000;213.855000;213.831000;213.854000;0
20260206 131200;213.855000;213.871000;213.854000;213.868000;0
20260206 131300;213.870000;213.895000;213.865000;213.886000;0
20260206 131400;213.887000;213.903000;213.887000;213.901000;0
20260206 131500;213.899000;213.907000;213.891000;213.906000;0
20260206 131600;213.906000;213.914000;213.892000;213.901000;0
20260206 131700;213.900000;213.904000;213.895000;213.898000;0
20260206 131800;213.898000;213.923000;213.898000;213.922000;0
20260206 131900;213.928000;213.931000;213.919000;213.922000;0
20260206 132000;213.923000;213.935000;213.914000;213.930000;0
20260206 132100;213.926000;213.933000;213.912000;213.919000;0
20260206 132200;213.915000;213.926000;213.904000;213.909000;0
20260206 132300;213.902000;213.902000;213.879000;213.889000;0
20260206 132400;213.888000;213.893000;213.861000;213.865000;0
20260206 132500;213.867000;213.878000;213.862000;213.872000;0
20260206 132600;213.881000;213.881000;213.848000;213.848000;0
20260206 132700;213.850000;213.868000;213.840000;213.850000;0
20260206 132800;213.854000;213.856000;213.838000;213.851000;0
20260206 132900;213.851000;213.862000;213.841000;213.859000;0
20260206 133000;213.857000;213.873000;213.853000;213.873000;0
20260206 133100;213.868000;213.911000;213.860000;213.909000;0
20260206 133200;213.908000;213.915000;213.902000;213.906000;0
20260206 133300;213.903000;213.919000;213.903000;213.919000;0
20260206 133400;213.916000;213.923000;213.890000;213.899000;0
20260206 133500;213.900000;213.920000;213.900000;213.920000;0
20260206 133600;213.914000;213.931000;213.911000;213.926000;0
20260206 133700;213.934000;213.934000;213.920000;213.925000;0
20260206 133800;213.927000;213.938000;213.925000;213.931000;0
20260206 133900;213.936000;213.946000;213.931000;213.946000;0
20260206 134000;213.945000;213.945000;213.921000;213.923000;0
20260206 134100;213.927000;213.932000;213.920000;213.931000;0
20260206 134200;213.933000;213.933000;213.917000;213.921000;0
20260206 134300;213.925000;213.931000;213.919000;213.921000;0
20260206 134400;213.921000;213.931000;213.915000;213.925000;0
20260206 134500;213.927000;213.927000;213.902000;213.905000;0
20260206 134600;213.907000;213.907000;213.871000;213.892000;0
20260206 134700;213.888000;213.895000;213.865000;213.870000;0
20260206 134800;213.870000;213.874000;213.852000;213.873000;0
20260206 134900;213.871000;213.895000;213.868000;213.893000;0
20260206 135000;213.894000;213.898000;213.872000;213.881000;0
20260206 135100;213.882000;213.886000;213.867000;213.877000;0
20260206 135200;213.876000;213.882000;213.862000;213.876000;0
20260206 135300;213.877000;213.889000;213.861000;213.861000;0
20260206 135400;213.862000;213.863000;213.834000;213.843000;0
20260206 135500;213.844000;213.885000;213.844000;213.885000;0
20260206 135600;213.879000;213.884000;213.874000;213.881000;0
20260206 135700;213.872000;213.876000;213.856000;213.868000;0
20260206 135800;213.868000;213.869000;213.854000;213.864000;0
20260206 135900;213.867000;213.867000;213.849000;213.854000;0
20260206 140000;213.856000;213.877000;213.852000;213.862000;0
20260206 140100;213.861000;213.887000;213.858000;213.884000;0
20260206 140200;213.885000;213.888000;213.875000;213.883000;0
20260206 140300;213.882000;213.902000;213.876000;213.902000;0
20260206 140400;213.901000;213.904000;213.889000;213.904000;0
20260206 140500;213.902000;213.907000;213.882000;213.906000;0
20260206 140600;213.905000;213.908000;213.890000;213.890000;0
20260206 140700;213.890000;213.906000;213.890000;213.891000;0
20260206 140800;213.896000;213.915000;213.887000;213.896000;0
20260206 140900;213.898000;213.898000;213.869000;213.872000;0
20260206 141000;213.871000;213.884000;213.866000;213.869000;0
20260206 141100;213.869000;213.876000;213.860000;213.874000;0
20260206 141200;213.881000;213.883000;213.865000;213.865000;0
20260206 141300;213.869000;213.878000;213.861000;213.870000;0
20260206 141400;213.868000;213.885000;213.866000;213.882000;0
20260206 141500;213.882000;213.887000;213.869000;213.874000;0
20260206 141600;213.874000;213.875000;213.867000;213.871000;0
20260206 141700;213.872000;213.876000;213.869000;213.872000;0
20260206 141800;213.872000;213.893000;213.872000;213.882000;0
20260206 141900;213.885000;213.891000;213.883000;213.889000;0
20260206 142000;213.890000;213.898000;213.880000;213.887000;0
20260206 142100;213.887000;213.896000;213.879000;213.883000;0
20260206 142200;213.887000;213.890000;213.883000;213.890000;0
20260206 142300;213.893000;213.898000;213.888000;213.889000;0
20260206 142400;213.890000;213.890000;213.869000;213.875000;0
20260206 142500;213.878000;213.893000;213.871000;213.893000;0
20260206 142600;213.893000;213.905000;213.891000;213.903000;0
20260206 142700;213.904000;213.905000;213.886000;213.890000;0
20260206 142800;213.894000;213.895000;213.879000;213.879000;0
20260206 142900;213.880000;213.885000;213.871000;213.878000;0
20260206 143000;213.879000;213.909000;213.879000;213.895000;0
20260206 143100;213.895000;213.902000;213.889000;213.894000;0
20260206 143200;213.896000;213.914000;213.891000;213.913000;0
20260206 143300;213.915000;213.915000;213.889000;213.892000;0
20260206 143400;213.893000;213.893000;213.888000;213.891000;0
20260206 143500;213.887000;213.891000;213.880000;213.885000;0
20260206 143600;213.883000;213.894000;213.883000;213.891000;0
20260206 143700;213.892000;213.902000;213.887000;213.892000;0
20260206 143800;213.899000;213.917000;213.887000;213.898000;0
20260206 143900;213.896000;213.896000;213.887000;213.890000;0
20260206 144000;213.891000;213.906000;213.889000;213.906000;0
20260206 144100;213.907000;213.919000;213.903000;213.912000;0
20260206 144200;213.911000;213.922000;213.904000;213.907000;0
20260206 144300;213.907000;213.913000;213.902000;213.908000;0
20260206 144400;213.910000;213.922000;213.910000;213.921000;0
20260206 144500;213.913000;213.943000;213.910000;213.934000;0
20260206 144600;213.931000;213.954000;213.931000;213.954000;0
20260206 144700;213.953000;213.970000;213.948000;213.970000;0
20260206 144800;213.969000;213.969000;213.956000;213.956000;0
20260206 144900;213.956000;213.975000;213.955000;213.975000;0
20260206 145000;213.973000;213.975000;213.960000;213.972000;0
20260206 145100;213.968000;213.982000;213.967000;213.979000;0
20260206 145200;213.975000;213.983000;213.960000;213.960000;0
20260206 145300;213.960000;213.962000;213.938000;213.943000;0
20260206 145400;213.945000;213.947000;213.925000;213.927000;0
20260206 145500;213.930000;213.934000;213.915000;213.921000;0
20260206 145600;213.921000;213.921000;213.896000;213.900000;0
20260206 145700;213.898000;213.916000;213.892000;213.905000;0
20260206 145800;213.903000;213.911000;213.891000;213.908000;0
20260206 145900;213.910000;213.935000;213.905000;213.911000;0
20260206 150000;213.909000;213.931000;213.889000;213.891000;0
20260206 150100;213.892000;213.900000;213.876000;213.880000;0
20260206 150200;213.878000;213.878000;213.854000;213.857000;0
20260206 150300;213.860000;213.869000;213.852000;213.859000;0
20260206 150400;213.860000;213.866000;213.848000;213.864000;0
20260206 150500;213.864000;213.886000;213.858000;213.879000;0
20260206 150600;213.881000;213.888000;213.868000;213.881000;0
20260206 150700;213.884000;213.890000;213.871000;213.884000;0
20260206 150800;213.886000;213.895000;213.884000;213.891000;0
20260206 150900;213.890000;213.897000;213.887000;213.889000;0
20260206 151000;213.890000;213.896000;213.882000;213.883000;0
20260206 151100;213.884000;213.884000;213.867000;213.878000;0
20260206 151200;213.880000;213.882000;213.868000;213.869000;0
20260206 151300;213.868000;213.884000;213.866000;213.876000;0
20260206 151400;213.876000;213.904000;213.875000;213.904000;0
20260206 151500;213.903000;213.906000;213.897000;213.904000;0
20260206 151600;213.904000;213.909000;213.901000;213.905000;0
20260206 151700;213.902000;213.908000;213.900000;213.906000;0
20260206 151800;213.908000;213.911000;213.900000;213.910000;0
20260206 151900;213.909000;213.930000;213.909000;213.926000;0
20260206 152000;213.923000;213.937000;213.918000;213.928000;0
20260206 152100;213.929000;213.944000;213.927000;213.940000;0
20260206 152200;213.938000;213.954000;213.931000;213.954000;0
20260206 152300;213.948000;213.955000;213.948000;213.952000;0
20260206 152400;213.954000;213.954000;213.931000;213.931000;0
20260206 152500;213.932000;213.935000;213.928000;213.932000;0
20260206 152600;213.926000;213.942000;213.926000;213.941000;0
20260206 152700;213.942000;213.942000;213.926000;213.926000;0
20260206 152800;213.927000;213.931000;213.921000;213.921000;0
20260206 152900;213.920000;213.922000;213.896000;213.898000;0
20260206 153000;213.897000;213.897000;213.875000;213.876000;0
20260206 153100;213.881000;213.893000;213.868000;213.887000;0
20260206 153200;213.889000;213.889000;213.878000;213.885000;0
20260206 153300;213.883000;213.896000;213.883000;213.891000;0
20260206 153400;213.896000;213.898000;213.888000;213.889000;0
20260206 153500;213.887000;213.893000;213.882000;213.883000;0
