20260316 022900;210.983000;211.004000;210.977000;211.001000;0
20260316 023000;211.002000;211.008000;210.978000;210.989000;0
20260316 023100;210.990000;210.990000;210.955000;210.961000;0
20260316 023200;210.963000;210.989000;210.958000;210.960000;0
20260316 023300;210.961000;210.988000;210.959000;210.972000;0
20260316 023400;210.971000;210.978000;210.883000;210.884000;0
20260316 023500;210.885000;210.892000;210.823000;210.828000;0
20260316 023600;210.826000;210.849000;210.800000;210.847000;0
20260316 023700;210.847000;210.859000;210.828000;210.830000;0
20260316 023800;210.831000;210.853000;210.826000;210.838000;0
20260316 023900;210.838000;210.856000;210.831000;210.852000;0
20260316 024000;210.853000;210.880000;210.843000;210.878000;0
20260316 024100;210.878000;210.951000;210.875000;210.937000;0
20260316 024200;210.940000;210.960000;210.939000;210.954000;0
20260316 024300;210.960000;210.990000;210.960000;210.990000;0
20260316 024400;210.992000;210.997000;210.973000;210.990000;0
20260316 024500;210.993000;210.994000;210.958000;210.971000;0
20260316 024600;210.972000;210.996000;210.962000;210.963000;0
20260316 024700;210.961000;210.961000;210.911000;210.936000;0
20260316 024800;210.936000;210.954000;210.931000;210.947000;0
20260316 024900;210.952000;210.966000;210.937000;210.950000;0
20260316 025000;210.947000;210.951000;210.919000;210.923000;0
20260316 025100;210.925000;210.925000;210.893000;210.909000;0
20260316 025200;210.908000;210.929000;210.900000;210.903000;0
20260316 025300;210.903000;210.913000;210.890000;210.891000;0
20260316 025400;210.892000;210.927000;210.888000;210.905000;0
20260316 025500;210.904000;210.905000;210.881000;210.897000;0
20260316 025600;210.899000;210.915000;210.891000;210.909000;0
20260316 025700;210.910000;210.959000;210.895000;210.954000;0
20260316 025800;210.954000;210.983000;210.943000;210.981000;0
20260316 025900;210.972000;210.992000;210.949000;210.950000;0
20260316 030000;210.949000;210.953000;210.908000;210.947000;0
20260316 030100;210.948000;211.004000;210.944000;210.990000;0
20260316 030200;210.992000;211.009000;210.962000;210.964000;0
20260316 030300;210.963000;210.995000;210.945000;210.984000;0
20260316 030400;210.983000;211.005000;210.953000;210.991000;0
20260316 030500;210.990000;210.993000;210.946000;210.975000;0
20260316 030600;210.980000;211.015000;210.968000;210.997000;0
20260316 030700;211.000000;211.018000;210.984000;211.001000;0
20260316 030800;211.000000;211.003000;210.974000;210.980000;0
20260316 030900;210.981000;210.990000;210.972000;210.987000;0
20260316 031000;210.989000;211.012000;210.973000;210.982000;0
20260316 031100;210.981000;211.014000;210.977000;210.988000;0
20260316 031200;210.979000;211.004000;210.966000;210.991000;0
20260316 031300;210.989000;211.003000;210.945000;210.945000;0
20260316 031400;210.942000;210.944000;210.901000;210.929000;0
20260316 031500;210.930000;210.944000;210.901000;210.936000;0
20260316 031600;210.938000;210.981000;210.937000;210.970000;0
20260316 031700;210.970000;210.983000;210.940000;210.951000;0
20260316 031800;210.952000;210.978000;210.951000;210.962000;0
20260316 031900;210.962000;210.993000;210.961000;210.968000;0
20260316 032000;210.968000;210.982000;210.958000;210.973000;0
20260316 032100;210.970000;210.983000;210.963000;210.982000;0
20260316 032200;210.981000;210.989000;210.959000;210.983000;0
20260316 032300;210.986000;211.027000;210.982000;211.014000;0
20260316 032400;211.018000;211.025000;210.999000;211.011000;0
20260316 032500;211.013000;211.013000;210.981000;210.989000;0
20260316 032600;210.987000;211.017000;210.978000;211.016000;0
20260316 032700;211.018000;211.056000;211.015000;211.037000;0
20260316 032800;211.037000;211.037000;211.010000;211.027000;0
20260316 032900;211.027000;211.050000;211.017000;211.049000;0
20260316 033000;211.047000;211.059000;211.028000;211.028000;0
20260316 033100;211.027000;211.059000;211.004000;211.059000;0
20260316 033200;211.059000;211.062000;211.035000;211.047000;0
20260316 033300;211.046000;211.050000;211.009000;211.009000;0
20260316 033400;211.012000;211.038000;211.000000;211.032000;0
20260316 033500;211.035000;211.055000;211.033000;211.046000;0
20260316 033600;211.043000;211.053000;211.011000;211.037000;0
20260316 033700;211.035000;211.038000;211.007000;211.015000;0
20260316 033800;211.015000;211.021000;211.001000;211.015000;0
20260316 033900;211.014000;211.014000;210.976000;210.983000;0
20260316 034000;210.981000;211.012000;210.981000;211.007000;0
20260316 034100;211.009000;211.044000;211.007000;211.039000;0
20260316 034200;211.039000;211.075000;211.039000;211.062000;0
20260316 034300;211.060000;211.066000;211.014000;211.031000;0
20260316 034400;211.034000;211.041000;211.014000;211.019000;0
20260316 034500;211.019000;211.052000;211.015000;211.039000;0
20260316 034600;211.039000;211.076000;211.030000;211.070000;0
20260316 034700;211.070000;211.084000;211.060000;211.079000;0
20260316 034800;211.085000;211.114000;211.074000;211.078000;0
20260316 034900;211.078000;211.078000;211.047000;211.053000;0
20260316 035000;211.055000;211.070000;211.048000;211.061000;0
20260316 035100;211.061000;211.076000;211.059000;211.070000;0
20260316 035200;211.074000;211.128000;211.074000;211.120000;0
20260316 035300;211.120000;211.129000;211.097000;211.102000;0
20260316 035400;211.103000;211.126000;211.098000;211.110000;0
20260316 035500;211.109000;211.127000;211.099000;211.121000;0
20260316 035600;211.123000;211.128000;211.104000;211.111000;0
20260316 035700;211.113000;211.123000;211.071000;211.118000;0
20260316 035800;211.120000;211.158000;211.115000;211.149000;0
20260316 035900;211.151000;211.175000;211.141000;211.166000;0
20260316 040000;211.166000;211.174000;211.133000;211.144000;0
20260316 040100;211.143000;211.203000;211.141000;211.202000;0
20260316 040200;211.204000;211.216000;211.185000;211.187000;0
20260316 040300;211.187000;211.200000;211.172000;211.172000;0
20260316 040400;211.170000;211.177000;211.155000;211.160000;0
20260316 040500;211.152000;211.154000;211.125000;211.134000;0
20260316 040600;211.136000;211.168000;211.136000;211.154000;0
20260316 040700;211.152000;211.156000;211.125000;211.127000;0
20260316 040800;211.125000;211.148000;211.114000;211.138000;0
20260316 040900;211.138000;211.143000;211.125000;211.143000;0
20260316 041000;211.142000;211.150000;211.123000;211.142000;0
20260316 041100;211.144000;211.147000;211.127000;211.132000;0
20260316 041200;211.132000;211.133000;211.103000;211.106000;0
20260316 041300;211.104000;211.144000;211.104000;211.131000;0
20260316 041400;211.128000;211.146000;211.127000;211.136000;0
20260316 041500;211.136000;211.149000;211.120000;211.133000;0
20260316 041600;211.135000;211.151000;211.124000;211.151000;0
20260316 041700;211.153000;211.157000;211.130000;211.140000;0
20260316 041800;211.140000;211.147000;211.123000;211.139000;0
20260316 041900;211.142000;211.151000;211.116000;211.119000;0
20260316 042000;211.117000;211.126000;211.093000;211.100000;0
20260316 042100;211.102000;211.113000;211.089000;211.091000;0
20260316 042200;211.092000;211.104000;211.085000;211.085000;0
20260316 042300;211.087000;211.113000;211.083000;211.103000;0
20260316 042400;211.101000;211.108000;211.082000;211.099000;0
20260316 042500;211.096000;211.102000;211.062000;211.075000;0
20260316 042600;211.075000;211.091000;211.061000;211.087000;0
20260316 042700;211.089000;211.127000;211.086000;211.125000;0
20260316 042800;211.123000;211.136000;211.117000;211.127000;0
20260316 042900;211.128000;211.136000;211.117000;211.130000;0
20260316 043000;211.134000;211.134000;211.074000;211.074000;0
20260316 043100;211.073000;211.088000;211.061000;211.075000;0
20260316 043200;211.076000;211.082000;211.057000;211.060000;0
20260316 043300;211.062000;211.074000;211.040000;211.041000;0
20260316 043400;211.041000;211.063000;211.040000;211.051000;0
20260316 043500;211.055000;211.066000;211.014000;211.022000;0
20260316 043600;211.022000;211.043000;211.013000;211.023000;0
20260316 043700;211.024000;211.042000;211.015000;211.035000;0
20260316 043800;211.036000;211.057000;211.033000;211.040000;0
20260316 043900;211.035000;211.065000;211.034000;211.065000;0
20260316 044000;211.066000;211.092000;211.051000;211.092000;0
20260316 044100;211.096000;211.110000;211.069000;211.073000;0
20260316 044200;211.067000;211.070000;211.056000;211.060000;0
20260316 044300;211.060000;211.079000;211.060000;211.074000;0
20260316 044400;211.075000;211.081000;211.065000;211.069000;0
20260316 044500;211.074000;211.080000;211.043000;211.047000;0
20260316 044600;211.046000;211.077000;211.033000;211.076000;0
20260316 044700;211.073000;211.097000;211.072000;211.077000;0
20260316 044800;211.077000;211.106000;211.069000;211.106000;0
20260316 044900;211.109000;211.122000;211.099000;211.111000;0
20260316 045000;211.114000;211.114000;211.085000;211.088000;0
20260316 045100;211.087000;211.106000;211.071000;211.100000;0
20260316 045200;211.103000;211.108000;211.059000;211.064000;0
20260316 045300;211.064000;211.085000;211.064000;211.081000;0
20260316 045400;211.081000;211.085000;211.044000;211.049000;0
20260316 045500;211.049000;211.070000;211.047000;211.059000;0
20260316 045600;211.060000;211.064000;211.035000;211.055000;0
20260316 045700;211.056000;211.075000;211.048000;211.055000;0
20260316 045800;211.055000;211.072000;211.037000;211.040000;0
20260316 045900;211.041000;211.056000;211.031000;211.056000;0
20260316 050000;211.054000;211.081000;211.037000;211.068000;0
20260316 050100;211.066000;211.125000;211.062000;211.122000;0
20260316 050200;211.122000;211.133000;211.108000;211.117000;0
20260316 050300;211.116000;211.146000;211.113000;211.140000;0
20260316 050400;211.140000;211.151000;211.108000;211.113000;0
20260316 050500;211.112000;211.115000;211.091000;211.095000;0
20260316 050600;211.097000;211.116000;211.089000;211.108000;0
20260316 050700;211.108000;211.110000;211.083000;211.101000;0
20260316 050800;211.098000;211.119000;211.068000;211.080000;0
20260316 050900;211.078000;211.093000;211.078000;211.091000;0
20260316 051000;211.092000;211.114000;211.076000;211.107000;0
20260316 051100;211.109000;211.127000;211.105000;211.115000;0
20260316 051200;211.113000;211.117000;211.104000;211.104000;0
20260316 051300;211.106000;211.143000;211.106000;211.143000;0
20260316 051400;211.144000;211.156000;211.135000;211.137000;0
20260316 051500;211.137000;211.140000;211.102000;211.102000;0
20260316 051600;211.103000;211.142000;211.095000;211.137000;0
20260316 051700;211.138000;211.169000;211.127000;211.166000;0
20260316 051800;211.165000;211.186000;211.150000;211.180000;0
20260316 051900;211.179000;211.212000;211.179000;211.204000;0
20260316 052000;211.204000;211.228000;211.188000;211.223000;0
20260316 052100;211.220000;211.245000;211.219000;211.227000;0
20260316 052200;211.228000;211.233000;211.213000;211.219000;0
20260316 052300;211.219000;211.229000;211.208000;211.222000;0
20260316 052400;211.221000;211.253000;211.218000;211.246000;0
20260316 052500;211.246000;211.261000;211.238000;211.247000;0
20260316 052600;211.247000;211.257000;211.235000;211.242000;0
20260316 052700;211.238000;211.292000;211.236000;211.292000;0
20260316 052800;211.290000;211.299000;211.270000;211.290000;0
20260316 052900;211.290000;211.310000;211.287000;211.310000;0
20260316 053000;211.311000;211.346000;211.292000;211.333000;0
20260316 053100;211.332000;211.332000;211.275000;211.301000;0
20260316 053200;211.301000;211.322000;211.279000;211.321000;0
20260316 053300;211.324000;211.327000;211.299000;211.310000;0
20260316 053400;211.307000;211.326000;211.302000;211.308000;0
20260316 053500;211.309000;211.336000;211.307000;211.336000;0
20260316 053600;211.338000;211.339000;211.313000;211.320000;0
20260316 053700;211.318000;211.321000;211.289000;211.289000;0
20260316 053800;211.289000;211.307000;211.287000;211.288000;0
20260316 053900;211.291000;211.294000;211.277000;211.277000;0
20260316 054000;211.279000;211.286000;211.269000;211.274000;0
20260316 054100;211.273000;211.275000;211.250000;211.252000;0
20260316 054200;211.252000;211.272000;211.234000;211.237000;0
20260316 054300;211.235000;211.271000;211.231000;211.261000;0
20260316 054400;211.263000;211.265000;211.231000;211.254000;0
20260316 054500;211.249000;211.261000;211.233000;211.253000;0
20260316 054600;211.254000;211.255000;211.234000;211.241000;0
20260316 054700;211.240000;211.243000;211.228000;211.232000;0
20260316 054800;211.224000;211.246000;211.216000;211.237000;0
20260316 054900;211.243000;211.275000;211.241000;211.268000;0
20260316 055000;211.260000;211.262000;211.242000;211.252000;0
20260316 055100;211.251000;211.255000;211.223000;211.242000;0
20260316 055200;211.239000;211.246000;211.230000;211.246000;0
20260316 055300;211.241000;211.259000;211.240000;211.255000;0
20260316 055400;211.254000;211.285000;211.254000;211.278000;0
20260316 055500;211.277000;211.315000;211.276000;211.305000;0
20260316 055600;211.303000;211.333000;211.302000;211.315000;0
20260316 055700;211.311000;211.332000;211.305000;211.325000;0
20260316 055800;211.323000;211.342000;211.323000;211.334000;0
20260316 055900;211.331000;211.334000;211.316000;211.322000;0
20260316 060000;211.324000;211.324000;211.295000;211.314000;0
20260316 060100;211.309000;211.320000;211.293000;211.303000;0
20260316 060200;211.302000;211.323000;211.302000;211.318000;0
20260316 060300;211.316000;211.318000;211.281000;211.287000;0
20260316 060400;211.288000;211.305000;211.284000;211.298000;0
20260316 060500;211.299000;211.323000;211.289000;211.323000;0
20260316 060600;211.322000;211.324000;211.306000;211.310000;0
20260316 060700;211.313000;211.320000;211.281000;211.292000;0
20260316 060800;211.294000;211.310000;211.294000;211.301000;0
20260316 060900;211.305000;211.324000;211.296000;211.297000;0
20260316 061000;211.296000;211.317000;211.295000;211.303000;0
20260316 061100;211.302000;211.307000;211.294000;211.300000;0
20260316 061200;211.300000;211.304000;211.277000;211.277000;0
20260316 061300;211.277000;211.283000;211.262000;211.273000;0
20260316 061400;211.271000;211.289000;211.270000;211.287000;0
20260316 061500;211.288000;211.306000;211.287000;211.301000;0
20260316 061600;211.301000;211.322000;211.284000;211.316000;0
20260316 061700;211.316000;211.335000;211.305000;211.305000;0
20260316 061800;211.307000;211.309000;211.281000;211.298000;0
20260316 061900;211.298000;211.310000;211.289000;211.301000;0
20260316 062000;211.301000;211.301000;211.266000;211.274000;0
20260316 062100;211.271000;211.299000;211.271000;211.292000;0
20260316 062200;211.293000;211.311000;211.279000;211.309000;0
20260316 062300;211.309000;211.317000;211.283000;211.299000;0
20260316 062400;211.298000;211.316000;211.288000;211.316000;0
20260316 062500;211.319000;211.319000;211.290000;211.299000;0
20260316 062600;211.297000;211.302000;211.273000;211.274000;0
20260316 062700;211.275000;211.291000;211.258000;211.289000;0
20260316 062800;211.287000;211.292000;211.257000;211.263000;0
20260316 062900;211.262000;211.288000;211.262000;211.287000;0
20260316 063000;211.288000;211.290000;211.273000;211.273000;0
20260316 063100;211.280000;211.308000;211.280000;211.308000;0
20260316 063200;211.306000;211.309000;211.289000;211.296000;0
20260316 063300;211.294000;211.298000;211.255000;211.271000;0
20260316 063400;211.269000;211.323000;211.267000;211.312000;0
20260316 063500;211.311000;211.311000;211.299000;211.304000;0
20260316 063600;211.303000;211.328000;211.303000;211.314000;0
20260316 063700;211.316000;211.324000;211.286000;211.286000;0
20260316 063800;211.287000;211.300000;211.283000;211.293000;0
20260316 063900;211.292000;211.301000;211.239000;211.253000;0
20260316 064000;211.255000;211.273000;211.239000;211.241000;0
20260316 064100;211.241000;211.263000;211.230000;211.260000;0
20260316 064200;211.262000;211.282000;211.226000;211.278000;0
20260316 064300;211.280000;211.311000;211.275000;211.302000;0
20260316 064400;211.303000;211.321000;211.294000;211.321000;0
20260316 064500;211.321000;211.349000;211.311000;211.331000;0
20260316 064600;211.331000;211.343000;211.322000;211.332000;0
20260316 064700;211.332000;211.351000;211.311000;211.350000;0
20260316 064800;211.357000;211.361000;211.309000;211.314000;0
20260316 064900;211.313000;211.313000;211.272000;211.272000;0
20260316 065000;211.272000;211.306000;211.258000;211.306000;0
20260316 065100;211.303000;211.303000;211.266000;211.268000;0
20260316 065200;211.269000;211.271000;211.252000;211.259000;0
20260316 065300;211.262000;211.277000;211.259000;211.265000;0
20260316 065400;211.264000;211.269000;211.243000;211.254000;0
20260316 065500;211.253000;211.281000;211.245000;211.278000;0
20260316 065600;211.276000;211.290000;211.271000;211.281000;0
20260316 065700;211.279000;211.296000;211.276000;211.293000;0
20260316 065800;211.295000;211.311000;211.286000;211.298000;0
20260316 065900;211.303000;211.309000;211.291000;211.309000;0
20260316 070000;211.311000;211.329000;211.284000;211.302000;0
20260316 070100;211.305000;211.311000;211.281000;211.293000;0
20260316 070200;211.292000;211.322000;211.287000;211.322000;0
20260316 070300;211.324000;211.340000;211.317000;211.329000;0
20260316 070400;211.329000;211.329000;211.292000;211.295000;0
20260316 070500;211.296000;211.310000;211.286000;211.292000;0
20260316 070600;211.294000;211.306000;211.290000;211.298000;0
20260316 070700;211.302000;211.327000;211.294000;211.325000;0
20260316 070800;211.324000;211.346000;211.320000;211.332000;0
20260316 070900;211.332000;211.361000;211.332000;211.348000;0
20260316 071000;211.347000;211.349000;211.266000;211.273000;0
20260316 071100;211.273000;211.285000;211.243000;211.279000;0
20260316 071200;211.281000;211.321000;211.274000;211.316000;0
20260316 071300;211.316000;211.337000;211.316000;211.337000;0
20260316 071400;211.337000;211.340000;211.323000;211.323000;0
20260316 071500;211.320000;211.324000;211.278000;211.287000;0
20260316 071600;211.287000;211.297000;211.277000;211.281000;0
20260316 071700;211.280000;211.301000;211.275000;211.301000;0
20260316 071800;211.303000;211.307000;211.289000;211.295000;0
20260316 071900;211.296000;211.331000;211.296000;211.331000;0
20260316 072000;211.329000;211.329000;211.293000;211.310000;0
20260316 072100;211.306000;211.321000;211.299000;211.318000;0
20260316 072200;211.319000;211.325000;211.303000;211.310000;0
20260316 072300;211.308000;211.317000;211.280000;211.283000;0
20260316 072400;211.282000;211.289000;211.272000;211.277000;0
20260316 072500;211.275000;211.290000;211.269000;211.279000;0
20260316 072600;211.277000;211.292000;211.269000;211.282000;0
20260316 072700;211.282000;211.283000;211.266000;211.277000;0
20260316 072800;211.277000;211.288000;211.273000;211.286000;0
20260316 072900;211.284000;211.290000;211.266000;211.276000;0
20260316 073000;211.278000;211.315000;211.276000;211.297000;0
20260316 073100;211.295000;211.298000;211.253000;211.255000;0
20260316 073200;211.256000;211.262000;211.225000;211.225000;0
20260316 073300;211.227000;211.257000;211.227000;211.232000;0
20260316 073400;211.230000;211.248000;211.217000;211.240000;0
20260316 073500;211.241000;211.266000;211.240000;211.255000;0
20260316 073600;211.253000;211.287000;211.252000;211.268000;0
20260316 073700;211.268000;211.272000;211.240000;211.254000;0
20260316 073800;211.252000;211.256000;211.228000;211.242000;0
20260316 073900;211.242000;211.286000;211.241000;211.281000;0
20260316 074000;211.279000;211.282000;211.259000;211.277000;0
20260316 074100;211.275000;211.282000;211.259000;211.272000;0
20260316 074200;211.272000;211.296000;211.267000;211.296000;0
20260316 074300;211.295000;211.299000;211.279000;211.283000;0
20260316 074400;211.283000;211.288000;211.256000;211.265000;0
20260316 074500;211.266000;211.285000;211.254000;211.278000;0
20260316 074600;211.274000;211.282000;211.238000;211.241000;0
20260316 074700;211.245000;211.277000;211.242000;211.245000;0
20260316 074800;211.245000;211.245000;211.213000;211.220000;0
20260316 074900;211.225000;211.259000;211.224000;211.233000;0
20260316 075000;211.232000;211.235000;211.199000;211.201000;0
20260316 075100;211.204000;211.230000;211.197000;211.205000;0
20260316 075200;211.204000;211.252000;211.200000;211.235000;0
20260316 075300;211.232000;211.251000;211.205000;211.205000;0
20260316 075400;211.204000;211.245000;211.204000;211.240000;0
20260316 075500;211.241000;211.273000;211.233000;211.269000;0
20260316 075600;211.271000;211.277000;211.236000;211.275000;0
20260316 075700;211.273000;211.283000;211.262000;211.271000;0
20260316 075800;211.270000;211.270000;211.251000;211.269000;0
20260316 075900;211.268000;211.288000;211.264000;211.286000;0
20260316 080000;211.285000;211.300000;211.277000;211.288000;0
20260316 080100;211.285000;211.303000;211.273000;211.290000;0
20260316 080200;211.290000;211.318000;211.286000;211.309000;0
20260316 080300;211.305000;211.307000;211.279000;211.291000;0
20260316 080400;211.289000;211.305000;211.286000;211.300000;0
20260316 080500;211.300000;211.318000;211.291000;211.310000;0
20260316 080600;211.313000;211.318000;211.285000;211.286000;0
20260316 080700;211.290000;211.354000;211.290000;211.344000;0
20260316 080800;211.341000;211.385000;211.329000;211.383000;0
20260316 080900;211.381000;211.406000;211.371000;211.389000;0
20260316 081000;211.390000;211.401000;211.380000;211.396000;0
20260316 081100;211.394000;211.394000;211.351000;211.370000;0
20260316 081200;211.367000;211.388000;211.364000;211.388000;0
20260316 081300;211.386000;211.400000;211.386000;211.390000;0
20260316 081400;211.389000;211.421000;211.387000;211.407000;0
20260316 081500;211.405000;211.409000;211.358000;211.360000;0
20260316 081600;211.361000;211.380000;211.358000;211.379000;0
20260316 081700;211.378000;211.407000;211.368000;211.396000;0
20260316 081800;211.394000;211.401000;211.380000;211.392000;0
20260316 081900;211.394000;211.398000;211.382000;211.382000;0
20260316 082000;211.384000;211.405000;211.370000;211.387000;0
20260316 082100;211.386000;211.391000;211.371000;211.389000;0
20260316 082200;211.390000;211.443000;211.388000;211.443000;0
20260316 082300;211.442000;211.455000;211.434000;211.444000;0
20260316 082400;211.443000;211.445000;211.426000;211.432000;0
20260316 082500;211.430000;211.455000;211.427000;211.446000;0
20260316 082600;211.442000;211.451000;211.431000;211.439000;0
20260316 082700;211.440000;211.440000;211.420000;211.436000;0
20260316 082800;211.438000;211.444000;211.418000;211.429000;0
20260316 082900;211.428000;211.457000;211.424000;211.454000;0
20260316 083000;211.456000;211.470000;211.440000;211.467000;0
20260316 083100;211.468000;211.498000;211.440000;211.475000;0
20260316 083200;211.474000;211.480000;211.441000;211.443000;0
20260316 083300;211.446000;211.471000;211.446000;211.453000;0
20260316 083400;211.453000;211.462000;211.428000;211.443000;0
20260316 083500;211.443000;211.465000;211.435000;211.451000;0
20260316 083600;211.450000;211.483000;211.438000;211.467000;0
20260316 083700;211.465000;211.484000;211.464000;211.478000;0
20260316 083800;211.475000;211.500000;211.475000;211.490000;0
20260316 083900;211.495000;211.520000;211.489000;211.518000;0
20260316 084000;211.521000;211.568000;211.515000;211.567000;0
20260316 084100;211.567000;211.567000;211.548000;211.548000;0
20260316 084200;211.549000;211.560000;211.533000;211.536000;0
20260316 084300;211.535000;211.536000;211.506000;211.529000;0
20260316 084400;211.531000;211.535000;211.501000;211.505000;0
20260316 084500;211.503000;211.532000;211.499000;211.527000;0
20260316 084600;211.522000;211.531000;211.509000;211.528000;0
20260316 084700;211.524000;211.561000;211.524000;211.557000;0
20260316 084800;211.552000;211.552000;211.499000;211.507000;0
20260316 084900;211.507000;211.549000;211.507000;211.542000;0
20260316 085000;211.542000;211.565000;211.518000;211.554000;0
20260316 085100;211.552000;211.561000;211.529000;211.529000;0
20260316 085200;211.530000;211.531000;211.490000;211.497000;0
20260316 085300;211.499000;211.509000;211.465000;211.467000;0
20260316 085400;211.471000;211.504000;211.467000;211.491000;0
20260316 085500;211.486000;211.554000;211.481000;211.513000;0
20260316 085600;211.514000;211.541000;211.499000;211.503000;0
20260316 085700;211.505000;211.515000;211.494000;211.512000;0
20260316 085800;211.509000;211.523000;211.471000;211.476000;0
20260316 085900;211.477000;211.506000;211.465000;211.506000;0
20260316 090000;211.504000;211.504000;211.462000;211.462000;0
20260316 090100;211.465000;211.487000;211.459000;211.485000;0
20260316 090200;211.487000;211.552000;211.472000;211.542000;0
20260316 090300;211.541000;211.541000;211.495000;211.502000;0
20260316 090400;211.506000;211.515000;211.480000;211.487000;0
20260316 090500;211.488000;211.504000;211.465000;211.465000;0
20260316 090600;211.469000;211.488000;211.447000;211.488000;0
20260316 090700;211.488000;211.488000;211.443000;211.450000;0
20260316 090800;211.450000;211.476000;211.440000;211.443000;0
20260316 090900;211.445000;211.461000;211.428000;211.430000;0
20260316 091000;211.429000;211.466000;211.418000;211.465000;0
20260316 091100;211.464000;211.464000;211.441000;211.451000;0
20260316 091200;211.451000;211.460000;211.415000;211.418000;0
20260316 091300;211.418000;211.436000;211.411000;211.436000;0
20260316 091400;211.435000;211.441000;211.412000;211.422000;0
20260316 091500;211.422000;211.427000;211.384000;211.403000;0
20260316 091600;211.405000;211.448000;211.396000;211.440000;0
20260316 091700;211.440000;211.468000;211.426000;211.464000;0
20260316 091800;211.463000;211.474000;211.440000;211.451000;0
20260316 091900;211.454000;211.456000;211.415000;211.418000;0
20260316 092000;211.426000;211.457000;211.426000;211.444000;0
20260316 092100;211.443000;211.475000;211.443000;211.471000;0
20260316 092200;211.473000;211.488000;211.454000;211.479000;0
20260316 092300;211.477000;211.491000;211.462000;211.466000;0
20260316 092400;211.465000;211.528000;211.465000;211.527000;0
20260316 092500;211.526000;211.557000;211.514000;211.546000;0
20260316 092600;211.544000;211.551000;211.511000;211.517000;0
20260316 092700;211.518000;211.541000;211.509000;211.541000;0
20260316 092800;211.539000;211.540000;211.515000;211.521000;0
20260316 092900;211.521000;211.534000;211.496000;211.499000;0
20260316 093000;211.498000;211.524000;211.491000;211.516000;0
20260316 093100;211.514000;211.521000;211.494000;211.497000;0
20260316 093200;211.501000;211.546000;211.495000;211.540000;0
20260316 093300;211.540000;211.551000;211.532000;211.535000;0
20260316 093400;211.535000;211.552000;211.497000;211.508000;0
20260316 093500;211.504000;211.540000;211.501000;211.540000;0
20260316 093600;211.543000;211.547000;211.502000;211.513000;0
20260316 093700;211.512000;211.531000;211.500000;211.526000;0
20260316 093800;211.527000;211.549000;211.520000;211.527000;0
20260316 093900;211.527000;211.544000;211.521000;211.521000;0
20260316 094000;211.520000;211.550000;211.515000;211.532000;0
20260316 094100;211.529000;211.547000;211.522000;211.543000;0
20260316 094200;211.538000;211.541000;211.514000;211.534000;0
20260316 094300;211.538000;211.570000;211.534000;211.534000;0
20260316 094400;211.537000;211.553000;211.533000;211.552000;0
20260316 094500;211.552000;211.570000;211.536000;211.557000;0
20260316 094600;211.560000;211.584000;211.555000;211.572000;0
20260316 094700;211.570000;211.595000;211.557000;211.593000;0
20260316 094800;211.591000;211.599000;211.574000;211.588000;0
20260316 094900;211.588000;211.596000;211.561000;211.588000;0
20260316 095000;211.584000;211.587000;211.560000;211.584000;0
20260316 095100;211.584000;211.652000;211.583000;211.651000;0
20260316 095200;211.651000;211.663000;211.630000;211.633000;0
20260316 095300;211.635000;211.652000;211.635000;211.650000;0
20260316 095400;211.649000;211.651000;211.624000;211.628000;0
20260316 095500;211.630000;211.631000;211.610000;211.611000;0
20260316 095600;211.610000;211.638000;211.610000;211.628000;0
20260316 095700;211.628000;211.636000;211.593000;211.595000;0
20260316 095800;211.601000;211.602000;211.570000;211.577000;0
20260316 095900;211.578000;211.615000;211.578000;211.610000;0
20260316 100000;211.614000;211.681000;211.614000;211.676000;0
20260316 100100;211.676000;211.676000;211.642000;211.655000;0
20260316 100200;211.652000;211.652000;211.625000;211.639000;0
20260316 100300;211.638000;211.664000;211.625000;211.661000;0
20260316 100400;211.661000;211.701000;211.652000;211.692000;0
20260316 100500;211.691000;211.703000;211.666000;211.700000;0
20260316 100600;211.700000;211.704000;211.672000;211.699000;0
20260316 100700;211.700000;211.719000;211.687000;211.702000;0
20260316 100800;211.699000;211.717000;211.682000;211.714000;0
20260316 100900;211.714000;211.744000;211.710000;211.733000;0
20260316 101000;211.732000;211.759000;211.732000;211.733000;0
20260316 101100;211.734000;211.735000;211.707000;211.726000;0
20260316 101200;211.729000;211.729000;211.697000;211.708000;0
20260316 101300;211.707000;211.724000;211.701000;211.720000;0
20260316 101400;211.719000;211.742000;211.710000;211.717000;0
20260316 101500;211.717000;211.721000;211.677000;211.690000;0
20260316 101600;211.691000;211.740000;211.686000;211.738000;0
20260316 101700;211.737000;211.769000;211.733000;211.769000;0
20260316 101800;211.766000;211.773000;211.750000;211.765000;0
20260316 101900;211.768000;211.775000;211.748000;211.775000;0
20260316 102000;211.776000;211.803000;211.769000;211.801000;0
20260316 102100;211.801000;211.817000;211.787000;211.808000;0
20260316 102200;211.807000;211.823000;211.806000;211.814000;0
20260316 102300;211.812000;211.833000;211.806000;211.821000;0
20260316 102400;211.820000;211.831000;211.815000;211.822000;0
20260316 102500;211.823000;211.825000;211.779000;211.787000;0
20260316 102600;211.788000;211.797000;211.779000;211.788000;0
20260316 102700;211.792000;211.792000;211.772000;211.785000;0
20260316 102800;211.785000;211.785000;211.766000;211.771000;0
20260316 102900;211.771000;211.792000;211.757000;211.784000;0
20260316 103000;211.782000;211.803000;211.782000;211.791000;0
