20260102 164100;211.132000;211.142000;211.117000;211.133000;0
20260102 164200;211.134000;211.142000;211.133000;211.139000;0
20260102 164300;211.141000;211.148000;211.137000;211.141000;0
20260102 164400;211.143000;211.145000;211.132000;211.137000;0
20260102 164500;211.133000;211.140000;211.127000;211.139000;0
20260102 164600;211.136000;211.139000;211.118000;211.118000;0
20260102 164700;211.117000;211.123000;211.089000;211.102000;0
20260102 164800;211.095000;211.108000;211.091000;211.091000;0
20260102 164900;211.092000;211.107000;211.089000;211.106000;0
20260102 165000;211.105000;211.122000;211.099000;211.113000;0
20260102 165100;211.121000;211.124000;211.111000;211.112000;0
20260102 165200;211.115000;211.125000;211.111000;211.114000;0
20260102 165300;211.113000;211.139000;211.113000;211.130000;0
20260102 165400;211.129000;211.136000;211.107000;211.107000;0
20260102 165500;211.105000;211.116000;211.105000;211.109000;0
20260102 165600;211.107000;211.111000;211.071000;211.071000;0
20260102 165700;211.069000;211.081000;211.044000;211.081000;0
20260102 165800;211.100000;211.130000;211.016000;211.049000;0
20260102 165900;211.048000;211.050000;211.000000;211.019000;0
20260104 170400;210.638000;210.638000;210.638000;210.638000;0
20260104 170500;210.690000;210.838000;210.660000;210.793000;0
20260104 170600;210.810000;210.826000;210.810000;210.826000;0
20260104 170700;210.825000;210.826000;210.823000;210.824000;0
20260104 170800;210.823000;210.855000;210.823000;210.845000;0
20260104 170900;210.844000;210.844000;210.829000;210.829000;0
20260104 171000;210.827000;210.852000;210.827000;210.852000;0
20260104 171100;210.852000;210.852000;210.852000;210.852000;0
20260104 171200;210.860000;210.863000;210.860000;210.862000;0
20260104 171300;210.862000;210.879000;210.859000;210.869000;0
20260104 171400;210.871000;210.887000;210.869000;210.887000;0
20260104 171500;210.896000;210.898000;210.871000;210.882000;0
20260104 171600;210.886000;210.917000;210.886000;210.917000;0
20260104 171700;210.918000;210.923000;210.917000;210.923000;0
20260104 171800;210.923000;210.923000;210.905000;210.905000;0
20260104 171900;210.905000;210.941000;210.866000;210.880000;0
20260104 172000;210.874000;210.941000;210.874000;210.941000;0
20260104 172100;210.924000;210.924000;210.921000;210.921000;0
20260104 172200;210.923000;210.935000;210.921000;210.930000;0
20260104 172300;210.930000;210.948000;210.930000;210.948000;0
20260104 172400;210.948000;210.960000;210.914000;210.914000;0
20260104 172500;210.914000;210.915000;210.914000;210.915000;0
20260104 172600;210.915000;210.931000;210.896000;210.931000;0
20260104 172700;210.924000;210.939000;210.924000;210.939000;0
20260104 172800;210.939000;210.939000;210.916000;210.916000;0
20260104 172900;210.935000;210.938000;210.917000;210.924000;0
20260104 173000;210.945000;210.967000;210.933000;210.953000;0
20260104 173100;210.953000;210.964000;210.943000;210.959000;0
20260104 173200;210.958000;210.963000;210.943000;210.961000;0
20260104 173300;210.961000;210.967000;210.950000;210.961000;0
20260104 173400;210.961000;210.962000;210.915000;210.921000;0
20260104 173500;210.923000;210.925000;210.913000;210.913000;0
20260104 173600;210.913000;210.919000;210.913000;210.918000;0
20260104 173700;210.904000;210.914000;210.898000;210.898000;0
20260104 173800;210.898000;210.901000;210.898000;210.900000;0
20260104 173900;210.901000;210.901000;210.892000;210.896000;0
20260104 174000;210.896000;210.897000;210.892000;210.892000;0
20260104 174100;210.898000;210.902000;210.898000;210.901000;0
20260104 174200;210.896000;210.900000;210.892000;210.899000;0
20260104 174300;210.900000;210.901000;210.881000;210.896000;0
20260104 174400;210.900000;210.900000;210.892000;210.894000;0
20260104 174500;210.895000;210.900000;210.824000;210.887000;0
20260104 174600;210.893000;210.896000;210.876000;210.890000;0
20260104 174700;210.891000;210.897000;210.882000;210.887000;0
20260104 174800;210.887000;210.888000;210.879000;210.887000;0
20260104 174900;210.887000;210.891000;210.873000;210.886000;0
20260104 175000;210.887000;210.893000;210.885000;210.891000;0
20260104 175100;210.891000;210.894000;210.891000;210.894000;0
20260104 175200;210.894000;210.895000;210.894000;210.894000;0
20260104 175300;210.894000;210.895000;210.889000;210.891000;0
20260104 175400;210.889000;210.922000;210.879000;210.915000;0
20260104 175500;210.912000;210.914000;210.853000;210.877000;0
20260104 175600;210.872000;210.887000;210.706000;210.706000;0
20260104 175700;210.717000;210.751000;210.709000;210.734000;0
20260104 175800;210.734000;210.764000;210.724000;210.746000;0
20260104 175900;210.749000;210.760000;210.741000;210.750000;0
20260104 180000;210.740000;210.928000;210.740000;210.857000;0
20260104 180100;210.852000;210.866000;210.809000;210.826000;0
20260104 180200;210.826000;210.867000;210.821000;210.842000;0
20260104 180300;210.844000;210.855000;210.842000;210.846000;0
20260104 180400;210.846000;210.846000;210.796000;210.812000;0
20260104 180500;210.820000;210.874000;210.770000;210.874000;0
20260104 180600;210.874000;210.910000;210.859000;210.902000;0
20260104 180700;210.907000;210.942000;210.905000;210.929000;0
20260104 180800;210.915000;210.921000;210.912000;210.915000;0
20260104 180900;210.916000;210.941000;210.909000;210.909000;0
20260104 181000;210.914000;210.915000;210.896000;210.900000;0
20260104 181100;210.902000;210.912000;210.877000;210.879000;0
20260104 181200;210.878000;210.915000;210.878000;210.915000;0
20260104 181300;210.916000;210.918000;210.889000;210.896000;0
20260104 181400;210.894000;210.903000;210.884000;210.896000;0
20260104 181500;210.897000;210.919000;210.877000;210.898000;0
20260104 181600;210.899000;210.907000;210.889000;210.903000;0
20260104 181700;210.904000;210.904000;210.888000;210.896000;0
20260104 181800;210.901000;210.928000;210.893000;210.924000;0
20260104 181900;210.925000;210.931000;210.913000;210.922000;0
20260104 182000;210.914000;210.939000;210.914000;210.937000;0
20260104 182100;210.938000;210.952000;210.938000;210.939000;0
20260104 182200;210.945000;210.963000;210.943000;210.951000;0
20260104 182300;210.948000;210.950000;210.925000;210.931000;0
20260104 182400;210.931000;210.931000;210.919000;210.925000;0
20260104 182500;210.936000;210.938000;210.910000;210.922000;0
20260104 182600;210.918000;210.947000;210.902000;210.912000;0
20260104 182700;210.913000;210.926000;210.911000;210.926000;0
20260104 182800;210.925000;210.930000;210.912000;210.926000;0
20260104 182900;210.927000;210.957000;210.927000;210.946000;0
20260104 183000;210.949000;210.949000;210.912000;210.912000;0
20260104 183100;210.913000;210.974000;210.902000;210.957000;0
20260104 183200;210.956000;210.969000;210.936000;210.947000;0
20260104 183300;210.945000;210.963000;210.944000;210.963000;0
20260104 183400;210.965000;210.968000;210.950000;210.968000;0
20260104 183500;210.985000;211.013000;210.965000;210.999000;0
20260104 183600;210.999000;211.000000;210.962000;210.965000;0
20260104 183700;210.963000;210.975000;210.959000;210.972000;0
20260104 183800;210.969000;210.971000;210.946000;210.946000;0
20260104 183900;210.946000;210.964000;210.946000;210.950000;0
20260104 184000;210.947000;210.956000;210.947000;210.949000;0
20260104 184100;210.948000;210.965000;210.946000;210.962000;0
20260104 184200;210.964000;210.966000;210.898000;210.898000;0
20260104 184300;210.897000;210.917000;210.877000;210.912000;0
20260104 184400;210.910000;210.965000;210.910000;210.958000;0
20260104 184500;210.959000;210.980000;210.934000;210.975000;0
20260104 184600;210.975000;210.996000;210.953000;210.970000;0
20260104 184700;210.966000;211.002000;210.954000;210.998000;0
20260104 184800;210.996000;210.998000;210.941000;210.942000;0
20260104 184900;210.937000;210.966000;210.917000;210.956000;0
20260104 185000;210.958000;210.988000;210.953000;210.966000;0
20260104 185100;210.970000;210.976000;210.935000;210.948000;0
20260104 185200;210.941000;210.996000;210.937000;210.985000;0
20260104 185300;210.992000;211.003000;210.968000;210.974000;0
20260104 185400;210.975000;210.988000;210.943000;210.959000;0
20260104 185500;210.962000;210.980000;210.950000;210.959000;0
20260104 185600;210.961000;210.985000;210.955000;210.980000;0
20260104 185700;210.979000;210.979000;210.959000;210.962000;0
20260104 185800;210.969000;210.969000;210.945000;210.948000;0
20260104 185900;210.950000;210.982000;210.948000;210.967000;0
20260104 190000;210.965000;210.984000;210.909000;210.975000;0
20260104 190100;210.973000;211.119000;210.972000;211.092000;0
20260104 190200;211.085000;211.133000;211.080000;211.109000;0
20260104 190300;211.108000;211.145000;211.085000;211.133000;0
20260104 190400;211.135000;211.163000;211.119000;211.143000;0
20260104 190500;211.143000;211.169000;211.131000;211.155000;0
20260104 190600;211.159000;211.185000;211.154000;211.156000;0
20260104 190700;211.158000;211.170000;211.141000;211.144000;0
20260104 190800;211.142000;211.163000;211.134000;211.155000;0
20260104 190900;211.152000;211.197000;211.152000;211.188000;0
20260104 191000;211.185000;211.230000;211.182000;211.222000;0
20260104 191100;211.221000;211.222000;211.175000;211.187000;0
20260104 191200;211.190000;211.211000;211.162000;211.211000;0
20260104 191300;211.211000;211.236000;211.202000;211.210000;0
20260104 191400;211.210000;211.219000;211.200000;211.208000;0
20260104 191500;211.208000;211.243000;211.207000;211.235000;0
20260104 191600;211.237000;211.247000;211.219000;211.234000;0
20260104 191700;211.236000;211.248000;211.219000;211.225000;0
20260104 191800;211.227000;211.247000;211.227000;211.241000;0
20260104 191900;211.242000;211.258000;211.236000;211.256000;0
20260104 192000;211.258000;211.264000;211.226000;211.236000;0
20260104 192100;211.237000;211.250000;211.220000;211.242000;0
20260104 192200;211.245000;211.263000;211.234000;211.238000;0
20260104 192300;211.242000;211.264000;211.233000;211.233000;0
20260104 192400;211.234000;211.266000;211.225000;211.261000;0
20260104 192500;211.255000;211.258000;211.221000;211.231000;0
20260104 192600;211.230000;211.233000;211.210000;211.220000;0
20260104 192700;211.221000;211.251000;211.217000;211.237000;0
20260104 192800;211.234000;211.251000;211.226000;211.243000;0
20260104 192900;211.242000;211.259000;211.225000;211.233000;0
20260104 193000;211.237000;211.273000;211.221000;211.273000;0
20260104 193100;211.271000;211.273000;211.249000;211.259000;0
20260104 193200;211.260000;211.266000;211.230000;211.237000;0
20260104 193300;211.234000;211.258000;211.224000;211.246000;0
20260104 193400;211.248000;211.280000;211.246000;211.271000;0
20260104 193500;211.265000;211.265000;211.233000;211.238000;0
20260104 193600;211.239000;211.266000;211.236000;211.253000;0
20260104 193700;211.254000;211.270000;211.250000;211.256000;0
20260104 193800;211.257000;211.288000;211.251000;211.270000;0
20260104 193900;211.269000;211.280000;211.258000;211.269000;0
20260104 194000;211.270000;211.273000;211.239000;211.259000;0
20260104 194100;211.256000;211.275000;211.243000;211.272000;0
20260104 194200;211.270000;211.275000;211.260000;211.264000;0
20260104 194300;211.265000;211.284000;211.265000;211.272000;0
20260104 194400;211.274000;211.285000;211.271000;211.276000;0
20260104 194500;211.276000;211.319000;211.276000;211.309000;0
20260104 194600;211.312000;211.324000;211.289000;211.324000;0
20260104 194700;211.318000;211.321000;211.286000;211.286000;0
20260104 194800;211.286000;211.319000;211.286000;211.301000;0
20260104 194900;211.301000;211.314000;211.293000;211.304000;0
20260104 195000;211.305000;211.318000;211.258000;211.259000;0
20260104 195100;211.258000;211.275000;211.244000;211.247000;0
20260104 195200;211.248000;211.284000;211.230000;211.284000;0
20260104 195300;211.286000;211.324000;211.283000;211.321000;0
20260104 195400;211.312000;211.335000;211.297000;211.324000;0
20260104 195500;211.320000;211.320000;211.259000;211.267000;0
20260104 195600;211.269000;211.285000;211.240000;211.241000;0
20260104 195700;211.244000;211.258000;211.231000;211.245000;0
20260104 195800;211.247000;211.248000;211.220000;211.224000;0
20260104 195900;211.220000;211.254000;211.220000;211.251000;0
20260104 200000;211.252000;211.268000;211.227000;211.244000;0
20260104 200100;211.246000;211.274000;211.220000;211.231000;0
20260104 200200;211.232000;211.261000;211.227000;211.233000;0
20260104 200300;211.232000;211.246000;211.210000;211.211000;0
20260104 200400;211.220000;211.228000;211.204000;211.222000;0
20260104 200500;211.222000;211.231000;211.206000;211.218000;0
20260104 200600;211.209000;211.233000;211.200000;211.233000;0
20260104 200700;211.231000;211.253000;211.226000;211.233000;0
20260104 200800;211.234000;211.274000;211.230000;211.273000;0
20260104 200900;211.277000;211.277000;211.222000;211.222000;0
20260104 201000;211.222000;211.229000;211.180000;211.186000;0
20260104 201100;211.187000;211.206000;211.180000;211.199000;0
20260104 201200;211.202000;211.206000;211.170000;211.171000;0
20260104 201300;211.173000;211.174000;211.153000;211.172000;0
20260104 201400;211.170000;211.183000;211.151000;211.165000;0
20260104 201500;211.168000;211.168000;211.130000;211.148000;0
20260104 201600;211.146000;211.169000;211.133000;211.153000;0
20260104 201700;211.153000;211.153000;211.116000;211.124000;0
20260104 201800;211.123000;211.135000;211.113000;211.133000;0
20260104 201900;211.133000;211.136000;211.110000;211.116000;0
20260104 202000;211.118000;211.156000;211.110000;211.147000;0
20260104 202100;211.150000;211.164000;211.135000;211.138000;0
20260104 202200;211.136000;211.175000;211.133000;211.169000;0
20260104 202300;211.168000;211.218000;211.162000;211.215000;0
20260104 202400;211.212000;211.219000;211.188000;211.205000;0
20260104 202500;211.206000;211.216000;211.195000;211.213000;0
20260104 202600;211.215000;211.237000;211.211000;211.236000;0
20260104 202700;211.246000;211.265000;211.235000;211.240000;0
20260104 202800;211.243000;211.261000;211.241000;211.250000;0
20260104 202900;211.252000;211.266000;211.242000;211.263000;0
20260104 203000;211.262000;211.266000;211.221000;211.240000;0
20260104 203100;211.237000;211.252000;211.228000;211.237000;0
20260104 203200;211.237000;211.243000;211.214000;211.218000;0
20260104 203300;211.222000;211.243000;211.216000;211.226000;0
20260104 203400;211.227000;211.249000;211.217000;211.234000;0
20260104 203500;211.231000;211.233000;211.203000;211.205000;0
20260104 203600;211.206000;211.214000;211.197000;211.211000;0
20260104 203700;211.209000;211.230000;211.205000;211.230000;0
20260104 203800;211.229000;211.234000;211.218000;211.231000;0
20260104 203900;211.230000;211.230000;211.208000;211.208000;0
20260104 204000;211.207000;211.221000;211.199000;211.210000;0
20260104 204100;211.207000;211.210000;211.161000;211.165000;0
20260104 204200;211.163000;211.168000;211.104000;211.108000;0
20260104 204300;211.109000;211.115000;211.072000;211.090000;0
20260104 204400;211.090000;211.116000;211.088000;211.103000;0
20260104 204500;211.105000;211.107000;211.050000;211.058000;0
20260104 204600;211.063000;211.069000;211.022000;211.027000;0
20260104 204700;211.030000;211.081000;211.025000;211.081000;0
20260104 204800;211.083000;211.091000;211.039000;211.065000;0
20260104 204900;211.058000;211.078000;211.041000;211.061000;0
20260104 205000;211.060000;211.060000;211.019000;211.023000;0
20260104 205100;211.024000;211.035000;211.003000;211.029000;0
20260104 205200;211.028000;211.067000;211.028000;211.033000;0
20260104 205300;211.030000;211.085000;211.026000;211.085000;0
20260104 205400;211.086000;211.115000;211.083000;211.104000;0
20260104 205500;211.105000;211.111000;211.075000;211.081000;0
20260104 205600;211.084000;211.087000;211.064000;211.072000;0
20260104 205700;211.073000;211.075000;211.048000;211.052000;0
20260104 205800;211.053000;211.072000;211.050000;211.069000;0
20260104 205900;211.068000;211.068000;211.023000;211.026000;0
20260104 210000;211.025000;211.084000;211.022000;211.057000;0
20260104 210100;211.061000;211.079000;211.051000;211.064000;0
20260104 210200;211.063000;211.102000;211.044000;211.089000;0
20260104 210300;211.088000;211.108000;211.077000;211.089000;0
20260104 210400;211.089000;211.100000;211.071000;211.071000;0
20260104 210500;211.070000;211.070000;211.042000;211.043000;0
20260104 210600;211.043000;211.054000;211.020000;211.025000;0
20260104 210700;211.026000;211.043000;211.020000;211.035000;0
20260104 210800;211.035000;211.052000;211.019000;211.028000;0
20260104 210900;211.029000;211.036000;211.016000;211.018000;0
20260104 211000;211.021000;211.026000;211.010000;211.019000;0
20260104 211100;211.015000;211.017000;210.970000;210.974000;0
20260104 211200;210.973000;210.987000;210.960000;210.964000;0
20260104 211300;210.962000;211.003000;210.953000;210.991000;0
20260104 211400;210.992000;211.000000;210.969000;210.969000;0
20260104 211500;210.962000;210.967000;210.943000;210.943000;0
20260104 211600;210.943000;210.950000;210.915000;210.929000;0
20260104 211700;210.930000;210.966000;210.916000;210.950000;0
20260104 211800;210.950000;210.987000;210.948000;210.985000;0
20260104 211900;210.987000;211.005000;210.970000;211.001000;0
20260104 212000;211.001000;211.023000;210.999000;211.023000;0
20260104 212100;211.020000;211.020000;210.998000;211.014000;0
20260104 212200;211.011000;211.037000;211.007000;211.030000;0
20260104 212300;211.032000;211.069000;211.032000;211.061000;0
20260104 212400;211.058000;211.061000;211.042000;211.054000;0
20260104 212500;211.056000;211.069000;211.044000;211.045000;0
20260104 212600;211.046000;211.067000;211.024000;211.066000;0
20260104 212700;211.072000;211.083000;211.054000;211.054000;0
20260104 212800;211.051000;211.062000;211.047000;211.055000;0
20260104 212900;211.059000;211.075000;211.052000;211.065000;0
20260104 213000;211.071000;211.111000;211.065000;211.081000;0
20260104 213100;211.085000;211.096000;211.072000;211.074000;0
20260104 213200;211.073000;211.114000;211.073000;211.097000;0
20260104 213300;211.095000;211.101000;211.087000;211.093000;0
20260104 213400;211.093000;211.106000;211.089000;211.100000;0
20260104 213500;211.100000;211.107000;211.083000;211.105000;0
20260104 213600;211.108000;211.108000;211.080000;211.092000;0
20260104 213700;211.090000;211.110000;211.060000;211.060000;0
20260104 213800;211.060000;211.066000;211.050000;211.057000;0
20260104 213900;211.060000;211.092000;211.060000;211.086000;0
20260104 214000;211.083000;211.092000;211.043000;211.050000;0
20260104 214100;211.050000;211.064000;211.050000;211.054000;0
20260104 214200;211.056000;211.059000;211.044000;211.048000;0
20260104 214300;211.046000;211.055000;211.000000;211.004000;0
20260104 214400;211.005000;211.019000;210.987000;211.019000;0
20260104 214500;211.021000;211.025000;210.988000;210.991000;0
20260104 214600;210.993000;211.014000;210.992000;211.014000;0
20260104 214700;211.011000;211.033000;211.004000;211.010000;0
20260104 214800;211.005000;211.025000;211.003000;211.016000;0
20260104 214900;211.021000;211.026000;211.002000;211.007000;0
20260104 215000;211.011000;211.038000;211.002000;211.016000;0
20260104 215100;211.019000;211.042000;210.998000;211.028000;0
20260104 215200;211.031000;211.039000;211.028000;211.036000;0
20260104 215300;211.035000;211.037000;211.026000;211.030000;0
20260104 215400;211.029000;211.045000;211.022000;211.035000;0
20260104 215500;211.035000;211.039000;211.016000;211.032000;0
20260104 215600;211.034000;211.066000;211.032000;211.053000;0
20260104 215700;211.051000;211.059000;211.045000;211.047000;0
20260104 215800;211.046000;211.059000;211.037000;211.059000;0
20260104 215900;211.060000;211.069000;211.052000;211.062000;0
20260104 220000;211.063000;211.083000;211.050000;211.071000;0
20260104 220100;211.067000;211.103000;211.061000;211.065000;0
20260104 220200;211.067000;211.117000;211.062000;211.116000;0
20260104 220300;211.116000;211.133000;211.115000;211.131000;0
20260104 220400;211.128000;211.149000;211.119000;211.120000;0
20260104 220500;211.120000;211.154000;211.119000;211.145000;0
20260104 220600;211.147000;211.151000;211.139000;211.147000;0
20260104 220700;211.148000;211.170000;211.143000;211.158000;0
20260104 220800;211.153000;211.162000;211.142000;211.142000;0
20260104 220900;211.140000;211.150000;211.092000;211.098000;0
20260104 221000;211.099000;211.099000;211.082000;211.085000;0
20260104 221100;211.087000;211.093000;211.067000;211.068000;0
20260104 221200;211.070000;211.101000;211.067000;211.079000;0
20260104 221300;211.080000;211.080000;211.044000;211.044000;0
20260104 221400;211.042000;211.047000;211.022000;211.026000;0
20260104 221500;211.026000;211.052000;211.018000;211.018000;0
20260104 221600;211.016000;211.026000;211.010000;211.010000;0
20260104 221700;211.015000;211.021000;210.999000;211.009000;0
20260104 221800;211.007000;211.013000;210.974000;210.974000;0
20260104 221900;210.975000;210.987000;210.971000;210.971000;0
20260104 222000;210.972000;210.982000;210.970000;210.972000;0
20260104 222100;210.976000;210.993000;210.970000;210.977000;0
20260104 222200;210.975000;210.987000;210.975000;210.983000;0
20260104 222300;210.984000;210.989000;210.970000;210.982000;0
20260104 222400;210.983000;210.985000;210.930000;210.933000;0
20260104 222500;210.934000;210.937000;210.902000;210.926000;0
20260104 222600;210.925000;210.933000;210.915000;210.918000;0
20260104 222700;210.920000;210.936000;210.900000;210.925000;0
20260104 222800;210.927000;210.943000;210.918000;210.931000;0
20260104 222900;210.933000;210.939000;210.920000;210.929000;0
20260104 223000;210.926000;210.930000;210.909000;210.915000;0
20260104 223100;210.920000;210.931000;210.917000;210.920000;0
20260104 223200;210.917000;210.923000;210.890000;210.896000;0
20260104 223300;210.897000;210.926000;210.891000;210.923000;0
20260104 223400;210.920000;210.921000;210.870000;210.870000;0
20260104 223500;210.870000;210.909000;210.870000;210.907000;0
20260104 223600;210.909000;210.931000;210.906000;210.906000;0
20260104 223700;210.912000;210.912000;210.877000;210.887000;0
20260104 223800;210.885000;210.901000;210.860000;210.878000;0
20260104 223900;210.885000;210.904000;210.882000;210.888000;0
20260104 224000;210.890000;210.912000;210.883000;210.905000;0
20260104 224100;210.904000;210.906000;210.887000;210.887000;0
20260104 224200;210.888000;210.900000;210.882000;210.883000;0
20260104 224300;210.885000;210.885000;210.860000;210.871000;0
20260104 224400;210.870000;210.882000;210.860000;210.879000;0
20260104 224500;210.878000;210.895000;210.878000;210.886000;0
20260104 224600;210.888000;210.903000;210.888000;210.894000;0
20260104 224700;210.895000;210.911000;210.886000;210.911000;0
20260104 224800;210.911000;210.921000;210.911000;210.914000;0
20260104 224900;210.915000;210.923000;210.906000;210.912000;0
20260104 225000;210.911000;210.924000;210.902000;210.913000;0
20260104 225100;210.914000;210.920000;210.901000;210.911000;0
20260104 225200;210.913000;210.926000;210.899000;210.926000;0
20260104 225300;210.927000;210.930000;210.909000;210.914000;0
20260104 225400;210.917000;210.917000;210.901000;210.907000;0
20260104 225500;210.906000;210.923000;210.899000;210.921000;0
20260104 225600;210.928000;210.937000;210.921000;210.923000;0
20260104 225700;210.924000;210.949000;210.922000;210.936000;0
20260104 225800;210.935000;210.952000;210.935000;210.940000;0
20260104 225900;210.940000;210.945000;210.930000;210.937000;0
20260104 230000;210.936000;210.973000;210.935000;210.940000;0
20260104 230100;210.940000;210.962000;210.940000;210.944000;0
20260104 230200;210.946000;210.975000;210.946000;210.959000;0
20260104 230300;210.960000;210.982000;210.959000;210.978000;0
20260104 230400;210.977000;210.978000;210.969000;210.975000;0
20260104 230500;210.975000;210.979000;210.970000;210.974000;0
20260104 230600;210.974000;211.002000;210.974000;210.995000;0
20260104 230700;210.994000;210.999000;210.985000;210.992000;0
20260104 230800;210.993000;211.002000;210.992000;210.993000;0
20260104 230900;210.993000;211.008000;210.991000;211.002000;0
20260104 231000;211.002000;211.018000;210.981000;210.981000;0
20260104 231100;210.981000;211.006000;210.976000;211.001000;0
20260104 231200;211.002000;211.040000;210.999000;211.032000;0
20260104 231300;211.031000;211.031000;211.007000;211.009000;0
20260104 231400;211.010000;211.029000;210.992000;211.029000;0
20260104 231500;211.026000;211.032000;211.018000;211.024000;0
20260104 231600;211.025000;211.042000;211.013000;211.024000;0
20260104 231700;211.022000;211.040000;211.022000;211.028000;0
20260104 231800;211.029000;211.031000;211.024000;211.026000;0
20260104 231900;211.022000;211.028000;211.014000;211.027000;0
20260104 232000;211.026000;211.040000;211.020000;211.032000;0
20260104 232100;211.032000;211.052000;211.030000;211.052000;0
20260104 232200;211.051000;211.057000;211.034000;211.040000;0
20260104 232300;211.046000;211.046000;211.031000;211.040000;0
20260104 232400;211.039000;211.046000;211.038000;211.042000;0
20260104 232500;211.042000;211.042000;211.022000;211.033000;0
20260104 232600;211.031000;211.049000;211.027000;211.049000;0
20260104 232700;211.048000;211.048000;211.038000;211.040000;0
20260104 232800;211.039000;211.053000;211.039000;211.052000;0
20260104 232900;211.052000;211.053000;211.044000;211.048000;0
20260104 233000;211.046000;211.058000;211.037000;211.037000;0
20260104 233100;211.037000;211.050000;211.033000;211.049000;0
20260104 233200;211.051000;211.058000;211.045000;211.045000;0
20260104 233300;211.046000;211.068000;211.032000;211.042000;0
20260104 233400;211.044000;211.057000;211.037000;211.046000;0
20260104 233500;211.049000;211.058000;211.042000;211.049000;0
20260104 233600;211.047000;211.055000;211.040000;211.046000;0
20260104 233700;211.045000;211.050000;211.034000;211.035000;0
20260104 233800;211.036000;211.048000;211.031000;211.038000;0
20260104 233900;211.041000;211.051000;211.031000;211.049000;0
20260104 234000;211.048000;211.072000;211.046000;211.062000;0
20260104 234100;211.056000;211.079000;211.056000;211.078000;0
20260104 234200;211.075000;211.093000;211.070000;211.090000;0
20260104 234300;211.088000;211.091000;211.078000;211.091000;0
20260104 234400;211.092000;211.098000;211.087000;211.097000;0
20260104 234500;211.094000;211.119000;211.094000;211.113000;0
20260104 234600;211.115000;211.128000;211.103000;211.104000;0
20260104 234700;211.098000;211.110000;211.086000;211.109000;0
20260104 234800;211.110000;211.116000;211.104000;211.113000;0
20260104 234900;211.115000;211.132000;211.112000;211.129000;0
20260104 235000;211.131000;211.144000;211.129000;211.138000;0
20260104 235100;211.139000;211.140000;211.131000;211.137000;0
20260104 235200;211.137000;211.139000;211.119000;211.130000;0
20260104 235300;211.129000;211.143000;211.129000;211.141000;0
20260104 235400;211.143000;211.154000;211.137000;211.154000;0
20260104 235500;211.156000;211.167000;211.145000;211.154000;0
20260104 235600;211.148000;211.156000;211.130000;211.150000;0
20260104 235700;211.152000;211.159000;211.145000;211.146000;0
20260104 235800;211.147000;211.152000;211.135000;211.145000;0
20260104 235900;211.145000;211.159000;211.135000;211.154000;0
20260105 000000;211.153000;211.155000;211.130000;211.140000;0
20260105 000100;211.142000;211.144000;211.114000;211.123000;0
20260105 000200;211.122000;211.133000;211.108000;211.128000;0
20260105 000300;211.126000;211.163000;211.123000;211.163000;0
20260105 000400;211.161000;211.161000;211.142000;211.142000;0
20260105 000500;211.140000;211.151000;211.102000;211.102000;0
20260105 000600;211.108000;211.108000;211.072000;211.072000;0
20260105 000700;211.073000;211.094000;211.072000;211.092000;0
20260105 000800;211.094000;211.102000;211.085000;211.092000;0
20260105 000900;211.091000;211.094000;211.083000;211.088000;0
20260105 001000;211.089000;211.089000;211.067000;211.076000;0
20260105 001100;211.079000;211.090000;211.071000;211.076000;0
20260105 001200;211.079000;211.079000;211.065000;211.068000;0
20260105 001300;211.070000;211.077000;211.066000;211.075000;0
20260105 001400;211.068000;211.078000;211.063000;211.074000;0
20260105 001500;211.073000;211.075000;211.058000;211.063000;0
20260105 001600;211.068000;211.079000;211.068000;211.071000;0
20260105 001700;211.072000;211.080000;211.064000;211.080000;0
20260105 001800;211.081000;211.087000;211.077000;211.077000;0
20260105 001900;211.081000;211.095000;211.068000;211.092000;0
20260105 002000;211.093000;211.093000;211.054000;211.079000;0
20260105 002100;211.081000;211.088000;211.076000;211.084000;0
20260105 002200;211.082000;211.099000;211.081000;211.094000;0
20260105 002300;211.093000;211.093000;211.056000;211.059000;0
20260105 002400;211.058000;211.059000;211.042000;211.042000;0
20260105 002500;211.039000;211.072000;211.039000;211.071000;0
20260105 002600;211.072000;211.082000;211.070000;211.075000;0
20260105 002700;211.074000;211.082000;211.064000;211.078000;0
20260105 002800;211.082000;211.089000;211.072000;211.076000;0
20260105 002900;211.074000;211.088000;211.072000;211.088000;0
20260105 003000;211.086000;211.086000;211.073000;211.075000;0
20260105 003100;211.078000;211.078000;211.058000;211.062000;0
20260105 003200;211.063000;211.065000;211.055000;211.058000;0
20260105 003300;211.057000;211.066000;211.050000;211.050000;0
20260105 003400;211.051000;211.054000;211.038000;211.039000;0
20260105 003500;211.037000;211.037000;211.001000;211.003000;0
20260105 003600;211.000000;211.034000;210.995000;211.034000;0
20260105 003700;211.041000;211.063000;211.039000;211.055000;0
20260105 003800;211.049000;211.053000;211.038000;211.041000;0
20260105 003900;211.039000;211.044000;211.032000;211.036000;0
20260105 004000;211.037000;211.051000;211.037000;211.042000;0
20260105 004100;211.039000;211.041000;211.012000;211.023000;0
20260105 004200;211.022000;211.026000;211.011000;211.016000;0
20260105 004300;211.016000;211.017000;211.003000;211.011000;0
20260105 004400;211.006000;211.029000;211.006000;211.021000;0
20260105 004500;211.017000;211.041000;211.010000;211.027000;0
20260105 004600;211.027000;211.053000;211.026000;211.051000;0
